source_taxon_name,interaction_type,target_taxon_name,latitude,longitude
Atheresthes stomias,eats,Protomyctophum thompsoni,57.99,-150.51
Atheresthes stomias,eats,Gadus chalcogrammus,57.99,-150.51
Atheresthes stomias,eats,Mallotus villosus,58.08,-150.5
Atheresthes stomias,eats,Gadus chalcogrammus,58.08,-150.5
Atheresthes stomias,eats,Ammodytidae,58.03,-153.23
Atheresthes stomias,eats,Stichaeidae,58.03,-153.23
Atheresthes stomias,eats,Gadus chalcogrammus,58.03,-153.23
Atheresthes stomias,eats,Ammodytidae,56.91,-152.05
Atheresthes stomias,eats,Gadus chalcogrammus,60.2,-146.03
Atheresthes stomias,eats,Clupea harengus,60.2,-146.03
Atheresthes stomias,eats,Poroclinus rothrocki,60.2,-146.03
Atheresthes stomias,eats,Thaleichthys pacificus,60.2,-146.03
Atheresthes stomias,eats,Mallotus villosus,58.93,-151.85
Atheresthes stomias,eats,Gadus chalcogrammus,58.93,-151.85
Atheresthes stomias,eats,Gadus chalcogrammus,57.88,-154.58
Atheresthes stomias,eats,Protomyctophum thompsoni,57.88,-154.58
Atheresthes stomias,eats,Stichaeidae,57.88,-154.58
Atheresthes stomias,eats,Gadus chalcogrammus,58.1,-154.4
Atheresthes stomias,eats,Clupea harengus,58.1,-154.4
Atheresthes stomias,eats,Gadus chalcogrammus,57.56,-153.89
Atheresthes stomias,eats,Zoarcidae,57.56,-153.89
Atheresthes stomias,eats,Atheresthes stomias,57.56,-153.89
Atheresthes stomias,eats,Gadus chalcogrammus,58.4,-153.88
Atheresthes stomias,eats,Osmeridae,58.4,-153.88
Atheresthes stomias,eats,Mallotus villosus,58.53,-153.58
Atheresthes stomias,eats,Zoarcidae,58.53,-153.58
Atheresthes stomias,eats,Gadus chalcogrammus,58.53,-153.58
Atheresthes stomias,eats,Thaleichthys pacificus,58.53,-153.58
Atheresthes stomias,eats,Stichaeidae,58.53,-149.62
Atheresthes stomias,eats,Gadus chalcogrammus,58.53,-149.62
Atheresthes stomias,eats,Agonidae,58.53,-149.62
Atheresthes stomias,eats,Pleuronectidae,58.53,-149.62
Atheresthes stomias,eats,Hippoglossoides elassodon,58.53,-149.62
Atheresthes stomias,eats,Gadus chalcogrammus,58.33,-148.99
Atheresthes stomias,eats,Atheresthes stomias,58.33,-148.99
Atheresthes stomias,eats,Gadus chalcogrammus,59.21,-148.78
Atheresthes stomias,eats,Atheresthes stomias,59.21,-148.78
Atheresthes stomias,eats,Pleuronectidae,59.21,-148.78
Atheresthes stomias,eats,Gadus chalcogrammus,57.89,-154.91
Atheresthes stomias,eats,Clupea harengus,57.89,-154.91
Atheresthes stomias,eats,Gadus chalcogrammus,57.93,-154.79
Atheresthes stomias,eats,Gadus chalcogrammus,57.9,-154.17
Atheresthes stomias,eats,Pandalopsis dispar,57.9,-154.17
Atheresthes stomias,eats,Gadus chalcogrammus,57.43,-152.65
Atheresthes stomias,eats,Pandalus,57.43,-152.65
Atheresthes stomias,eats,Pandalidae,57.43,-152.65
Atheresthes stomias,eats,Gadus chalcogrammus,56.18,-157.63
Atheresthes stomias,eats,Mallotus villosus,55.36,-158.99
Atheresthes stomias,eats,Gadus chalcogrammus,55.28,-159.11
Atheresthes stomias,eats,Mallotus villosus,55.83,-156.73
Atheresthes stomias,eats,Osmeridae,55.83,-156.73
Atheresthes stomias,eats,Bathymaster signatus,54.94,-158.61
Atheresthes stomias,eats,Thaleichthys pacificus,58.66,-153.17
Atheresthes stomias,eats,Gadus chalcogrammus,58.66,-153.17
Atheresthes stomias,eats,Clupea harengus,58.64,-152.76
Atheresthes stomias,eats,Gadus chalcogrammus,58.64,-152.76
Atheresthes stomias,eats,Gadus chalcogrammus,58.72,-150.9
Atheresthes stomias,eats,Gadus chalcogrammus,58.9,-150.6
Atheresthes stomias,eats,Gadidae,59.52,-148.59
Atheresthes stomias,eats,Mallotus villosus,59.52,-148.59
Atheresthes stomias,eats,Gadus chalcogrammus,59.52,-148.59
Atheresthes stomias,eats,Gadus chalcogrammus,59.82,-147.08
Atheresthes stomias,eats,Ammodytidae,56.47,-154.17
Atheresthes stomias,eats,Ammodytidae,56.42,-154.27
Atheresthes stomias,eats,Gadus chalcogrammus,56.56,-155.89
Atheresthes stomias,eats,Ammodytidae,56.8,-153.47
Atheresthes stomias,eats,Gadus chalcogrammus,57.07,-153.61
Atheresthes stomias,eats,Gadus macrocephalus,56,-154.58
Atheresthes stomias,eats,Gadus chalcogrammus,56.07,-153.79
Atheresthes stomias,eats,Teleostei,56.21,-153.4
Atheresthes stomias,eats,Gadus chalcogrammus,56.21,-153.4
Atheresthes stomias,eats,Mallotus villosus,56.71,-152.66
Atheresthes stomias,eats,Protomyctophum thompsoni,57.06,-151.56
Atheresthes stomias,eats,Gadus chalcogrammus,57.06,-151.56
Atheresthes stomias,eats,Gadus chalcogrammus,57.02,-151.45
Atheresthes stomias,eats,Gadus chalcogrammus,57.33,-150.89
Atheresthes stomias,eats,Mallotus villosus,57.33,-150.89
Atheresthes stomias,eats,Atheresthes stomias,57.33,-150.89
Atheresthes stomias,eats,Gadus chalcogrammus,57.09,-153.43
Atheresthes stomias,eats,Lycodes,57.09,-153.43
Atheresthes stomias,eats,Zoarcidae,57.09,-153.43
Atheresthes stomias,eats,Gadus chalcogrammus,58.56,-152.84
Atheresthes stomias,eats,Osmeridae,58.56,-152.84
Atheresthes stomias,eats,Thaleichthys pacificus,58.76,-148.94
Atheresthes stomias,eats,Gadus chalcogrammus,58.76,-148.94
Atheresthes stomias,eats,Gadus chalcogrammus,58.02,-152.15
Atheresthes stomias,eats,Osmeridae,58.02,-152.15
Atheresthes stomias,eats,Mallotus villosus,58.02,-152.15
Atheresthes stomias,eats,Gadus chalcogrammus,57.53,-151.76
Atheresthes stomias,eats,Mallotus villosus,57.43,-151.73
Atheresthes stomias,eats,Gadus chalcogrammus,57.43,-151.73
Atheresthes stomias,eats,Protomyctophum thompsoni,57.43,-151.73
Atheresthes stomias,eats,Gadus chalcogrammus,55.36,-156.48
Atheresthes stomias,eats,Bathylagidae,55.19,-156.65
Atheresthes stomias,eats,Gadus chalcogrammus,55.82,-156.27
Atheresthes stomias,eats,Gadus chalcogrammus,56.94,-155.65
Atheresthes stomias,eats,Mallotus villosus,57.39,-151.99
Atheresthes stomias,eats,Gadus chalcogrammus,57.39,-151.99
Atheresthes stomias,eats,Gadus chalcogrammus,54.94,-157.47
Atheresthes stomias,eats,Gadus chalcogrammus,58.08,-153.56
Atheresthes stomias,eats,Gadus chalcogrammus,57.88,-152.81
Atheresthes stomias,eats,Mallotus villosus,57.88,-152.81
Atheresthes stomias,eats,Cottoidei,57.88,-152.81
Atheresthes stomias,eats,Zoarcidae,57.88,-152.81
Atheresthes stomias,eats,Hippoglossoides elassodon,57.88,-152.81
Atheresthes stomias,eats,Mallotus villosus,55.78,-157.55
Atheresthes stomias,eats,Hippoglossus stenolepis,57.56,-150.78
Atheresthes stomias,eats,Mallotus villosus,57.56,-150.78
Atheresthes stomias,eats,Ammodytidae,57.89,-150.75
Atheresthes stomias,eats,Atheresthes stomias,57.89,-150.75
Atheresthes stomias,eats,Pleuronectidae,57.89,-150.75
Atheresthes stomias,eats,Mallotus villosus,58.63,-149.36
Atheresthes stomias,eats,Gadus chalcogrammus,58.85,-151.87
Atheresthes stomias,eats,Gadus chalcogrammus,58.51,-149.55
Atheresthes stomias,eats,Mallotus villosus,58.51,-149.55
Atheresthes stomias,eats,Gadus chalcogrammus,59.17,-150.02
Atheresthes stomias,eats,Gadus chalcogrammus,59.25,-149.43
Atheresthes stomias,eats,Gadus chalcogrammus,55.85,-154.94
Atheresthes stomias,eats,Gadus chalcogrammus,57.33,-155.38
Atheresthes stomias,eats,Stichaeidae,57.33,-155.38
Atheresthes stomias,eats,Gadus chalcogrammus,57.56,-155.29
Atheresthes stomias,eats,Gadus chalcogrammus,57.49,-155.68
Atheresthes stomias,eats,Gadus chalcogrammus,55.61,-155.5
Atheresthes stomias,eats,Gadus chalcogrammus,58.76,-149.3
Atheresthes stomias,eats,Hippoglossoides elassodon,58.76,-149.3
Atheresthes stomias,eats,Mallotus villosus,57.99,-151.89
Atheresthes stomias,eats,Gadus chalcogrammus,58.08,-150.01
Atheresthes stomias,eats,Gadus chalcogrammus,58.71,-148.46
Atheresthes stomias,eats,Osmeridae,56.6,-155.98
Atheresthes stomias,eats,Gadus chalcogrammus,56.6,-155.98
Atheresthes stomias,eats,Cottoidei,58.17,-149.56
Atheresthes stomias,eats,Protomyctophum thompsoni,58.17,-149.56
Atheresthes stomias,eats,Thaleichthys pacificus,59.75,-148.83
Atheresthes stomias,eats,Mallotus villosus,59.6,-145.2
Atheresthes stomias,eats,Clupea harengus,59.72,-144.52
Atheresthes stomias,eats,Atheresthes stomias,56.85,-155.97
Atheresthes stomias,eats,Gadus chalcogrammus,56.85,-155.97
Atheresthes stomias,eats,Protomyctophum thompsoni,57.47,-154.7
Atheresthes stomias,eats,Ammodytidae,57.47,-154.7
Atheresthes stomias,eats,Gadus chalcogrammus,57.49,-154.86
Atheresthes stomias,eats,Ammodytidae,57.49,-154.86
Atheresthes stomias,eats,Gadus chalcogrammus,57.15,-152.74
Atheresthes stomias,eats,Gadus chalcogrammus,56.73,-153.55
Atheresthes stomias,eats,Gadus chalcogrammus,56.78,-155.14
Atheresthes stomias,eats,Mallotus villosus,57.94,-151.65
Atheresthes stomias,eats,Gadus chalcogrammus,57.94,-151.65
Atheresthes stomias,eats,Gadus chalcogrammus,57.67,-150.18
Atheresthes stomias,eats,Gadus chalcogrammus,58.09,-149.58
Atheresthes stomias,eats,Mallotus villosus,57.98,-150.6
Atheresthes stomias,eats,Stichaeidae,57.98,-150.6
Atheresthes stomias,eats,Pleuronectidae,57.98,-150.6
Atheresthes stomias,eats,Osmeridae,57.98,-150.6
Atheresthes stomias,eats,Gadus chalcogrammus,57.97,-152.52
Atheresthes stomias,eats,Gadus chalcogrammus,58.06,-152.08
Atheresthes stomias,eats,Atheresthes stomias,58.06,-152.08
Atheresthes stomias,eats,Gadus chalcogrammus,58.15,-152.01
Atheresthes stomias,eats,Gadus chalcogrammus,59.21,-150.46
Atheresthes stomias,eats,Gadus chalcogrammus,59.21,-150.02
Atheresthes stomias,eats,Hippoglossoides elassodon,58.84,-149.61
Atheresthes stomias,eats,Gadus chalcogrammus,58.84,-149.61
Atheresthes stomias,eats,Hippoglossoides elassodon,57.58,-151.71
Atheresthes stomias,eats,Chionoecetes,57.58,-151.71
Atheresthes stomias,eats,Atheresthes stomias,56.78,-152.4
Atheresthes stomias,eats,Stichaeidae,56.78,-152.4
Atheresthes stomias,eats,Gadus chalcogrammus,59.24,-148.56
Atheresthes stomias,eats,Ammodytidae,59.24,-148.56
Atheresthes stomias,eats,Gadus chalcogrammus,59.25,-148.59
Atheresthes stomias,eats,Gadus chalcogrammus,59.21,-148.52
Atheresthes stomias,eats,Leptoclinus maculatus,59.1,-148.9
Atheresthes stomias,eats,Leptoclinus maculatus,55,-158.12
Atheresthes stomias,eats,Ammodytidae,55,-158.12
Atheresthes stomias,eats,Gadus chalcogrammus,56.7,-156.17
Atheresthes stomias,eats,Gadus chalcogrammus,56.68,-155.73
Atheresthes stomias,eats,Gadus chalcogrammus,56.05,-158.27
Atheresthes stomias,eats,Mallotus villosus,56.05,-158.27
Atheresthes stomias,eats,Stichaeidae,56.05,-158.27
Atheresthes stomias,eats,Gadus chalcogrammus,55.08,-157.24
Atheresthes stomias,eats,Gadus chalcogrammus,58.72,-151.7
Atheresthes stomias,eats,Gadus chalcogrammus,58.68,-149.77
Atheresthes stomias,eats,Atheresthes stomias,58.68,-149.77
Atheresthes stomias,eats,Ammodytidae,54.96,-159.03
Atheresthes stomias,eats,Gadus chalcogrammus,55.24,-156.49
Atheresthes stomias,eats,Gadus chalcogrammus,55.48,-157.12
Atheresthes stomias,eats,Protomyctophum thompsoni,55.48,-157.12
Atheresthes stomias,eats,Ammodytidae,55.48,-157.12
Atheresthes stomias,eats,Stenobrachius leucopsarus,56.3,-153.16
Atheresthes stomias,eats,Gadus chalcogrammus,56.05,-154.24
Atheresthes stomias,eats,Sebastolobus alascanus,55.93,-154.89
Atheresthes stomias,eats,Gadus chalcogrammus,55.93,-154.89
Atheresthes stomias,eats,Gadus chalcogrammus,55.58,-155.95
Atheresthes stomias,eats,Gadus chalcogrammus,55.48,-156.21
Atheresthes stomias,eats,Thaleichthys pacificus,55.48,-156.21
Atheresthes stomias,eats,Osmeridae,55.48,-156.21
Atheresthes stomias,eats,Ammodytidae,56.72,-154.26
Atheresthes stomias,eats,Gadus chalcogrammus,56.72,-154.26
Atheresthes stomias,eats,Clupea harengus,56.72,-154.26
Atheresthes stomias,eats,Ammodytidae,56.7,-153.16
Atheresthes stomias,eats,Mallotus villosus,59.03,-150.82
Atheresthes stomias,eats,Osmeridae,59.03,-150.82
Atheresthes stomias,eats,Mallotus villosus,58.94,-151.08
Atheresthes stomias,eats,Mallotus villosus,59.92,-152.16
Atheresthes stomias,eats,Gadus chalcogrammus,56.9,-155.44
Atheresthes stomias,eats,Cottidae,56.9,-155.44
Atheresthes stomias,eats,Zoarcidae,56.51,-152.17
Atheresthes stomias,eats,Ammodytidae,56.48,-153.32
Atheresthes stomias,eats,Mallotus villosus,56.48,-153.32
Atheresthes stomias,eats,Ammodytidae,56.55,-152.92
Atheresthes stomias,eats,Stichaeidae,56.55,-152.92
Atheresthes stomias,eats,Bathylagidae,56.48,-152.5
Atheresthes stomias,eats,Sebastolobus alascanus,56.48,-152.5
Atheresthes stomias,eats,Ammodytidae,56.32,-153.1
Atheresthes stomias,eats,Gadus chalcogrammus,57.08,-153.91
Atheresthes stomias,eats,Mallotus villosus,58.45,-153.82
Atheresthes stomias,eats,Osmeridae,58.19,-151.16
Atheresthes stomias,eats,Mallotus villosus,58.19,-151.16
Atheresthes stomias,eats,Ammodytidae,58.19,-151.16
Atheresthes stomias,eats,Ammodytidae,58.21,-151
Atheresthes stomias,eats,Gadus chalcogrammus,58.21,-151
Atheresthes stomias,eats,Osmeridae,58.21,-151
Atheresthes stomias,eats,Mallotus villosus,58.21,-151
Atheresthes stomias,eats,Gadidae,58.64,-150.4
Atheresthes stomias,eats,Gadus chalcogrammus,58.64,-150.4
Atheresthes stomias,eats,Gadus chalcogrammus,58.58,-150.51
Atheresthes stomias,eats,Mallotus villosus,58.58,-150.51
Atheresthes stomias,eats,Gadus chalcogrammus,59.02,-152.5
Atheresthes stomias,eats,Mallotus villosus,59.02,-152.5
Atheresthes stomias,eats,Clupea harengus,59.02,-152.5
Atheresthes stomias,eats,Gadus chalcogrammus,58.31,-152.1
Atheresthes stomias,eats,Ammodytidae,56.24,-154.55
Atheresthes stomias,eats,Gadus chalcogrammus,58.02,-151.91
Atheresthes stomias,eats,Osmeridae,58.02,-151.91
Atheresthes stomias,eats,Ammodytidae,55.44,-157.55
Atheresthes stomias,eats,Bathymaster,55.44,-157.55
Atheresthes stomias,eats,Gadus chalcogrammus,58.66,-148.61
Atheresthes stomias,eats,Gadus chalcogrammus,58.03,-152.49
Atheresthes stomias,eats,Ammodytidae,56.19,-154.79
Atheresthes stomias,eats,Cottoidei,59.08,-153.23
Atheresthes stomias,eats,Gadus chalcogrammus,59.08,-153.23
Atheresthes stomias,eats,Ammodytidae,56.65,-153.91
Atheresthes stomias,eats,Mallotus villosus,58.87,-151.98
Atheresthes stomias,eats,Gadus chalcogrammus,55.46,-156.55
Atheresthes stomias,eats,Ammodytidae,56.64,-155.1
Atheresthes stomias,eats,Osmeridae,56.64,-155.1
Atheresthes stomias,eats,Gadus chalcogrammus,56.92,-156.44
Atheresthes stomias,eats,Clupea harengus,56.9,-156.41
Atheresthes stomias,eats,Gadus chalcogrammus,56.9,-156.41
Atheresthes stomias,eats,Gadus chalcogrammus,58.41,-152.4
Atheresthes stomias,eats,Mallotus villosus,58.41,-152.4
Atheresthes stomias,eats,Osmeridae,58.41,-152.4
Atheresthes stomias,eats,Gadus chalcogrammus,59.41,-148.08
Atheresthes stomias,eats,Gadus chalcogrammus,59.05,-147.7
Atheresthes stomias,eats,Gadus chalcogrammus,59.39,-149.11
Atheresthes stomias,eats,Osmeridae,59.39,-149.11
Atheresthes stomias,eats,Atheresthes stomias,55.51,-159.2
Atheresthes stomias,eats,Gadus chalcogrammus,55.51,-159.2
Atheresthes stomias,eats,Pleuronectidae,55.79,-159.03
Atheresthes stomias,eats,Stichaeidae,55.81,-158.44
Atheresthes stomias,eats,Gadus chalcogrammus,56.28,-157.22
Atheresthes stomias,eats,Gadus chalcogrammus,58.72,-152
Atheresthes stomias,eats,Mallotus villosus,58.72,-152
Atheresthes stomias,eats,Gadus chalcogrammus,58.8,-150.17
Atheresthes stomias,eats,Gadus chalcogrammus,58.95,-149.71
Atheresthes stomias,eats,Gadus chalcogrammus,58.91,-149.28
Atheresthes stomias,eats,Thaleichthys pacificus,58.91,-149.28
Atheresthes stomias,eats,Mallotus villosus,58.91,-149.28
Atheresthes stomias,eats,Gadus chalcogrammus,58.87,-149.37
Atheresthes stomias,eats,Mallotus villosus,58.21,-148.88
Atheresthes stomias,eats,Gadus chalcogrammus,58.26,-148.87
Atheresthes stomias,eats,Mallotus villosus,58.26,-148.87
Atheresthes stomias,eats,Bathymaster signatus,58.26,-148.87
Atheresthes stomias,eats,Pleuronectidae,58.26,-148.87
Atheresthes stomias,eats,Osmeridae,55.57,-158.7
Atheresthes stomias,eats,Ammodytidae,57.51,-150.42
Atheresthes stomias,eats,Ammodytidae,57.71,-150.32
Atheresthes stomias,eats,Mallotus villosus,57.71,-150.32
Atheresthes stomias,eats,Osmeridae,57.71,-150.32
Atheresthes stomias,eats,Osmeridae,57.86,-152.15
Atheresthes stomias,eats,Mallotus villosus,57.86,-152.15
Atheresthes stomias,eats,Osmeridae,55.54,-158.64
Atheresthes stomias,eats,Zoarcidae,55.53,-158.49
Atheresthes stomias,eats,Osmeridae,55.53,-158.49
Atheresthes stomias,eats,Mallotus villosus,59.87,-149.65
Atheresthes stomias,eats,Mallotus villosus,59.05,-150.64
Atheresthes stomias,eats,Gadus chalcogrammus,58.35,-148.62
Atheresthes stomias,eats,Osmeridae,58.35,-148.62
Atheresthes stomias,eats,Atheresthes stomias,58.35,-148.62
Atheresthes stomias,eats,Agonidae,58.35,-148.62
Atheresthes stomias,eats,Mallotus villosus,58.35,-148.62
Atheresthes stomias,eats,Myctophidae,59.06,-147.97
Atheresthes stomias,eats,Mallotus villosus,58.03,-150.77
Atheresthes stomias,eats,Gadus chalcogrammus,54.76,-158.26
Atheresthes stomias,eats,Gadus chalcogrammus,54.96,-157.43
Atheresthes stomias,eats,Gadus chalcogrammus,55.35,-157.44
Atheresthes stomias,eats,Ammodytidae,55.35,-157.44
Atheresthes stomias,eats,Cottoidei,55.35,-157.44
Atheresthes stomias,eats,Zoarcidae,56.8,-154.38
Atheresthes stomias,eats,Cottoidei,55.19,-157.36
Atheresthes stomias,eats,Gadus chalcogrammus,55.19,-157.36
Atheresthes stomias,eats,Agonidae,55.19,-157.36
Atheresthes stomias,eats,Gadus chalcogrammus,55.06,-157.11
Atheresthes stomias,eats,Gadus chalcogrammus,55.57,-155.61
Atheresthes stomias,eats,Gadus chalcogrammus,55.51,-156.55
Atheresthes stomias,eats,Thaleichthys pacificus,55.51,-156.55
Atheresthes stomias,eats,Zoarcidae,55.51,-156.55
Atheresthes stomias,eats,Zoarcidae,55.78,-156.68
Atheresthes stomias,eats,Glyptocephalus zachirus,56.16,-156.42
Atheresthes stomias,eats,Gadus chalcogrammus,56.16,-156.42
Atheresthes stomias,eats,Atheresthes stomias,56.28,-155.69
Atheresthes stomias,eats,Gadus chalcogrammus,56.02,-154.55
Atheresthes stomias,eats,Teleostei,56.02,-154.55
Atheresthes stomias,eats,Ammodytidae,56.78,-153.75
Atheresthes stomias,eats,Gadus chalcogrammus,56.78,-153.75
Atheresthes stomias,eats,Pleuronectidae,56.78,-153.75
Atheresthes stomias,eats,Sardinops sagax,55.64,-134.16
Atheresthes stomias,eats,Salmonidae,55.64,-134.16
Atheresthes stomias,eats,Gadus chalcogrammus,55.55,-133.79
Atheresthes stomias,eats,Clupea harengus,55.55,-133.79
Atheresthes stomias,eats,Merluccius productus,54.56,-133.74
Atheresthes stomias,eats,Clupea harengus,54.76,-133.44
Atheresthes stomias,eats,Pandalidae,54.87,-133.41
Atheresthes stomias,eats,Clupea harengus,54.87,-133.41
Atheresthes stomias,eats,Gadus chalcogrammus,54.87,-133.41
Atheresthes stomias,eats,Mallotus villosus,58.74,-138.16
Atheresthes stomias,eats,Pleuronectidae,58.5,-137.88
Atheresthes stomias,eats,Clupea harengus,58.5,-137.62
Atheresthes stomias,eats,Clupea harengus,58.3,-137.59
Atheresthes stomias,eats,Ammodytidae,58.29,-137.27
Atheresthes stomias,eats,Clupea harengus,58.29,-137.27
Atheresthes stomias,eats,Pandalidae,55.48,-158.69
Atheresthes stomias,eats,Mallotus villosus,55.48,-158.44
Atheresthes stomias,eats,Teleostei,55.28,-157.18
Atheresthes stomias,eats,Gadus chalcogrammus,54.95,-133.57
Atheresthes stomias,eats,Clupea harengus,55.02,-133.34
Atheresthes stomias,eats,Teleostei,55.02,-133.34
Atheresthes stomias,eats,Pandalidae,55.02,-133.34
Atheresthes stomias,eats,Thaleichthys pacificus,55.02,-133.34
Atheresthes stomias,eats,Gadus chalcogrammus,54.89,-133.21
Atheresthes stomias,eats,Thaleichthys pacificus,54.89,-133.21
Atheresthes stomias,eats,Clupea harengus,54.69,-133.35
Atheresthes stomias,eats,Ammodytidae,57.02,-153.05
Atheresthes stomias,eats,Stichaeidae,59.91,-144.01
Atheresthes stomias,eats,Osmeridae,59.91,-144.01
Atheresthes stomias,eats,Sebastes,59.64,-143.63
Atheresthes stomias,eats,Pleuronectidae,58.59,-140.02
Atheresthes stomias,eats,Cottoidei,58.59,-140.02
Atheresthes stomias,eats,Thaleichthys pacificus,58.59,-139.64
Atheresthes stomias,eats,Clupea harengus,57.03,-135.41
Atheresthes stomias,eats,Thaleichthys pacificus,57.03,-135.41
Atheresthes stomias,eats,Protomyctophum thompsoni,57.03,-135.41
Atheresthes stomias,eats,Ammodytidae,56.96,-153.42
Atheresthes stomias,eats,Ammodytidae,56.08,-156.8
Atheresthes stomias,eats,Mallotus villosus,56.08,-156.8
Atheresthes stomias,eats,Mallotus villosus,56.35,-156.72
Atheresthes stomias,eats,Pandalopsis dispar,56.47,-157.43
Atheresthes stomias,eats,Pandalus,56.47,-157.43
Atheresthes stomias,eats,Pandalidae,56.47,-157.43
Atheresthes stomias,eats,Mallotus villosus,55.88,-157.39
Atheresthes stomias,eats,Ammodytidae,55.88,-157.39
Atheresthes stomias,eats,Stichaeidae,55.88,-157.39
Atheresthes stomias,eats,Protomyctophum thompsoni,55.88,-157.39
Atheresthes stomias,eats,Gadus chalcogrammus,56.17,-157.21
Atheresthes stomias,eats,Mallotus villosus,56.17,-157.21
Atheresthes stomias,eats,Stichaeidae,56.84,-156.37
Atheresthes stomias,eats,Thaleichthys pacificus,56.87,-156.31
