source_taxon_name,interaction_type,target_taxon_name,latitude,longitude
Hirsutella,pathogenOf,Bombyx mori,35.68536,139.75309
Hirsutella,pathogenOf,Lymantria,35.68536,139.75309
Thelohania ovata,pathogenOf,Fannia scalaris,35.68536,139.75309
Tarichium,pathogenOf,Musca domestica,35.68536,139.75309
Streptococcus,pathogenOf,Bombyx mori,35.68536,139.75309
Serratia,pathogenOf,Bombyx mori,35.68536,139.75309
Pandora dipterigena,pathogenOf,Calliphora,35.68536,139.75309
Micrococcus,pathogenOf,Bombyx mori,35.68536,139.75309
Hafnia,pathogenOf,Bombyx mori,35.68536,139.75309
Cordyceps brongniartii,pathogenOf,Anomala cuprea,35.68536,139.75309
Aschersonia marginata,pathogenOf,Parlatoria ziziphi,35.68536,139.75309
Aeromonas,pathogenOf,Bombyx mori,35.68536,139.75309
Ascogregarina,pathogenOf,Anopheles,35.68536,139.75309
Ascogregarina,pathogenOf,Aedes albopictus,35.68536,139.75309
Ascogregarina,pathogenOf,Aedes aegypti,35.68536,139.75309
Ascogregarina,pathogenOf,Aedes excrucians,35.68536,139.75309
Ascogregarina,pathogenOf,Anopheles sinensis,35.68536,139.75309
Ascogregarina,pathogenOf,Culex pipiens,35.68536,139.75309
Entomophaga,pathogenOf,Parapodisma,35.68536,139.75309
Homona magnanima,pathogenOf,Homona magnanima,35.68536,139.75309
Galleria mellonella,pathogenOf,Galleria mellonella,35.68536,139.75309
Infectious flacherie virus,pathogenOf,Bombyx mori,35.68536,139.75309
Infectious flacherie virus,pathogenOf,Glyphodes pyloalis,35.68536,139.75309
Infectious flacherie virus,pathogenOf,Bombyx mandarina,35.68536,139.75309
Cadra cautella,pathogenOf,Cadra cautella,35.68536,139.75309
Retroviridae,pathogenOf,Nilaparvata lugens,35.68536,139.75309
Retroviridae,pathogenOf,Drosophila melanogaster,35.68536,139.75309
Massospora cicadina,pathogenOf,Oncotympana maculaticollis,35.68536,139.75309
Furia neopyralidarum,pathogenOf,Lemyra,35.68536,139.75309
Beauveria,pathogenOf,Holotrichia parallela,35.68536,139.75309
Coelomomyces stegomyiae stegomyiae,pathogenOf,Aedes,35.68536,139.75309
Aglais urticae,pathogenOf,Aglais urticae,35.68536,139.75309
Metarhizium flavoviride,pathogenOf,Teleogryllus commodus,35.68536,139.75309
Metarhizium flavoviride,pathogenOf,Recilia dorsalis,35.68536,139.75309
Metarhizium flavoviride,pathogenOf,Nilaparvata lugens,35.68536,139.75309
Smittium morbosum,pathogenOf,Culex pipiens,35.68536,139.75309
Smittium morbosum,pathogenOf,Aedes albopictus,35.68536,139.75309
Plutella xylostella,pathogenOf,Plutella xylostella,35.68536,139.75309
Himetobi virus,pathogenOf,Sogatella furcifera,35.68536,139.75309
Himetobi virus,pathogenOf,Nilaparvata lugens,35.68536,139.75309
Himetobi virus,pathogenOf,Laodelphax striatella,35.68536,139.75309
Nosema,pathogenOf,Euproctis chrysorrhoea,35.68536,139.75309
Nosema,pathogenOf,Pieris rapae,35.68536,139.75309
Nosema,pathogenOf,Cotesia glomerata,35.68536,139.75309
Nosema,pathogenOf,Bactrocera dorsalis,35.68536,139.75309
Nosema,pathogenOf,Aedes aegypti,35.68536,139.75309
Nosema,pathogenOf,Lymantria dispar,35.68536,139.75309
Nosema,pathogenOf,Cloeon cognatum,35.68536,139.75309
Nosema,pathogenOf,Samia cynthia,35.68536,139.75309
Nosema,pathogenOf,Euproctis subflava,35.68536,139.75309
Nosema,pathogenOf,Locusta migratoria,35.68536,139.75309
Nosema,pathogenOf,Hyphantria cunea,35.68536,139.75309
Nosema,pathogenOf,Ctenocephalides canis,35.68536,139.75309
Nosema,pathogenOf,Phthorimaea operculella,35.68536,139.75309
Nosema,pathogenOf,Culex sitiens,35.68536,139.75309
Adoxophyes orana,pathogenOf,Adoxophyes,35.68536,139.75309
Agrotis segetum,pathogenOf,Agrotis segetum,35.68536,139.75309
Trichoplusia ni,pathogenOf,Trichoplusia ni,35.68536,139.75309
Entomopoxvirinae,pathogenOf,Choristoneura,35.68536,139.75309
Entomopoxvirinae,pathogenOf,Homona magnanima,35.68536,139.75309
Entomopoxvirinae,pathogenOf,Operophtera brumata,35.68536,139.75309
Entomopoxvirinae,pathogenOf,Lymantria dispar,35.68536,139.75309
Entomopoxvirinae,pathogenOf,Galleria mellonella,35.68536,139.75309
Entomopoxvirinae,pathogenOf,Anomala cuprea,35.68536,139.75309
Entomopoxvirinae,pathogenOf,Mythimna,35.68536,139.75309
Entomopoxvirinae,pathogenOf,Adoxophyes,35.68536,139.75309
Entomopoxvirinae,pathogenOf,Adoxophyes,35.68536,139.75309
Coelomycidium,pathogenOf,Simulium,35.68536,139.75309
Coelomycidium,pathogenOf,Simulium bidentatum,35.68536,139.75309
Paenibacillus popilliae,pathogenOf,Blitopertha orientalis,35.68536,139.75309
Paenibacillus popilliae,pathogenOf,Popillia japonica,35.68536,139.75309
Paenibacillus popilliae,pathogenOf,Maladera castanea,35.68536,139.75309
Zoophthora radicans,pathogenOf,Delphacodes,35.68536,139.75309
Zoophthora radicans,pathogenOf,Lemyra,35.68536,139.75309
Zoophthora radicans,pathogenOf,Ptycholomoides aeriferana,35.68536,139.75309
Zoophthora radicans,pathogenOf,Cnaphalocrocis medinalis,35.68536,139.75309
Zoophthora radicans,pathogenOf,Nilaparvata lugens,35.68536,139.75309
Zoophthora radicans,pathogenOf,Plutella xylostella,35.68536,139.75309
Zoophthora radicans,pathogenOf,Homona magnanima,35.68536,139.75309
Tilachlidiopsis nigra,pathogenOf,Damaster blaptoides,35.68536,139.75309
Tilachlidiopsis nigra,pathogenOf,Carabus,35.68536,139.75309
Coelomomyces ponticulus,pathogenOf,Aedes,35.68536,139.75309
Serratia marcescens,pathogenOf,Carposina,35.68536,139.75309
Serratia marcescens,pathogenOf,Epilachna,35.68536,139.75309
Serratia marcescens,pathogenOf,Bombyx mori,35.68536,139.75309
Basidiobolus ranarum,pathogenOf,Dendrolimus,35.68536,139.75309
Lymantria dispar,pathogenOf,Lymantria dispar,35.68536,139.75309
DNV,pathogenOf,Pieris rapae,35.68536,139.75309
DNV,pathogenOf,Mamestra brassicae,35.68536,139.75309
DNV,pathogenOf,Glyphodes pyloalis,35.68536,139.75309
Neodiprion sertifer,pathogenOf,Neodiprion sertifer,35.68536,139.75309
Entomophaga grylli,pathogenOf,Acrida turrita,35.68536,139.75309
Entomophaga grylli,pathogenOf,Oxya japonica,35.68536,139.75309
Entomophaga grylli,pathogenOf,Agrotis segetum,35.68536,139.75309
Entomophaga grylli,pathogenOf,Mamestra brassicae,35.68536,139.75309
Entomophaga grylli,pathogenOf,Locusta migratoria,35.68536,139.75309
Entomophaga grylli,pathogenOf,Agrius convolvuli,35.68536,139.75309
Entomophaga grylli,pathogenOf,Aedia leucomelas,35.68536,139.75309
Lymantria monacha,pathogenOf,Lymantria monacha,35.68536,139.75309
Culex tritaeniorhyncus Nodamura virus,pathogenOf,Culex tritaeniorhynchus,35.68536,139.75309
Chilo suppressalis,pathogenOf,Chilo suppressalis,35.68536,139.75309
Chilo,pathogenOf,Nephotettix cincticeps,35.68536,139.75309
Oryctes nonoccluded virus,pathogenOf,Oryctes rhinoceros,35.68536,139.75309
Thelohania cheimatobiae,pathogenOf,Operophtera brumata,35.68536,139.75309
Microsporidium magnum,pathogenOf,Culex pipiens,35.68536,139.75309
Mucor,pathogenOf,Bombyx mori,35.68536,139.75309
Pleistophora,pathogenOf,Pandemis corylana,35.68536,139.75309
Pleistophora,pathogenOf,Spodoptera,35.68536,139.75309
Pleistophora,pathogenOf,Phthorimaea operculella,35.68536,139.75309
Pleistophora,pathogenOf,Bombyx mori,35.68536,139.75309
Pleistophora,pathogenOf,Hyphantria cunea,35.68536,139.75309
Pleistophora,pathogenOf,Lymantria dispar,35.68536,139.75309
Pleistophora,pathogenOf,Leucoma salicis,35.68536,139.75309
Pleistophora,pathogenOf,Pieris rapae,35.68536,139.75309
Entomophaga,pathogenOf,Musca domestica,35.68536,139.75309
Coelomomyces raffaelei,pathogenOf,Anopheles sinensis,35.68536,139.75309
Enterobacter,pathogenOf,Lemyra,35.68536,139.75309
Beauveria,pathogenOf,Heptophylla picea,35.68536,139.75309
Beauveria,pathogenOf,Anomala cuprea,35.68536,139.75309
Beauveria,pathogenOf,Mimela,35.68536,139.75309
Coelomomyces psorophorae psorophorae,pathogenOf,Aedes,35.68536,139.75309
Coelomomyces raffaelei parvus,pathogenOf,Anopheles sinensis,35.68536,139.75309
Proteus vulgaris,pathogenOf,Bombyx mori,35.68536,139.75309
Morganella morganii,pathogenOf,Bombyx mori,35.68536,139.75309
Proteus,pathogenOf,Bombyx mori,35.68536,139.75309
Thelohania similis,pathogenOf,Lymantria dispar,35.68536,139.75309
Mattesia,pathogenOf,Trogoderma,35.68536,139.75309
Conidiobolus macrosporus,pathogenOf,Plutella xylostella,35.68536,139.75309
Conidiobolus megalotocus,pathogenOf,Nilaparvata lugens,35.68536,139.75309
Enterococcus faecalis,pathogenOf,Bombyx mori,35.68536,139.75309
Hirsutella jonesii,pathogenOf,Lissorhoptrus oryzophilus,35.68536,139.75309
Hirsutella jonesii,pathogenOf,Mimela,35.68536,139.75309
Neozygites floridana,pathogenOf,Oligonychus hondoensis,35.68536,139.75309
Nosema heliothidis,pathogenOf,Helicoverpa armigera,35.68536,139.75309
Pandora blunckii,pathogenOf,Plutella xylostella,35.68536,139.75309
Neozygites parvispora,pathogenOf,thrips,35.68536,139.75309
Nosema,pathogenOf,Apis mellifera,35.68536,139.75309
Nosema,pathogenOf,Spodoptera,35.68536,139.75309
Nosema,pathogenOf,Hyphantria cunea,35.68536,139.75309
Nosema,pathogenOf,Pieris rapae,35.68536,139.75309
Vairimorpha,pathogenOf,Spodoptera,35.68536,139.75309
Vairimorpha,pathogenOf,Pieris rapae,35.68536,139.75309
Vairimorpha,pathogenOf,Bombyx mori,35.68536,139.75309
Tolypocladium,pathogenOf,Musca domestica,35.68536,139.75309
Pandora neoaphidis,pathogenOf,Sitobion akebiae,35.68536,139.75309
Pandora neoaphidis,pathogenOf,Uroleucon,35.68536,139.75309
Pandora neoaphidis,pathogenOf,Aulacorthum solani,35.68536,139.75309
Thelohania,pathogenOf,Anopheles,35.68536,139.75309
Thelohania,pathogenOf,Pieris rapae,35.68536,139.75309
Thelohania,pathogenOf,Bombyx mori,35.68536,139.75309
Fusarium,pathogenOf,Pseudaonidia paeoniae,35.68536,139.75309
Fusarium,pathogenOf,Diaspidiotus perniciosus,35.68536,139.75309
Fusarium,pathogenOf,Pseudaulacaspis pentagona,35.68536,139.75309
Metarhizium,pathogenOf,Meimuna opalifera,35.68536,139.75309
Metarhizium,pathogenOf,Platypleura kaempferi,35.68536,139.75309
Metarhizium,pathogenOf,Oncotympana maculaticollis,35.68536,139.75309
Metarhizium,pathogenOf,Graptopsaltria nigrofuscata,35.68536,139.75309
Erynia,pathogenOf,Eana argentana,35.68536,139.75309
Erynia,pathogenOf,Plutella xylostella,35.68536,139.75309
Lecanicillium lecanii,pathogenOf,Sipha flava,35.68536,139.75309
Lecanicillium lecanii,pathogenOf,Semanotus japonicus,35.68536,139.75309
Lecanicillium lecanii,pathogenOf,Myzus persicae,35.68536,139.75309
Lecanicillium lecanii,pathogenOf,Brevicoryne brassicae,35.68536,139.75309
Lecanicillium lecanii,pathogenOf,Trialeurodes vaporariorum,35.68536,139.75309
Lecanicillium lecanii,pathogenOf,Adoxophyes,35.68536,139.75309
Lecanicillium lecanii,pathogenOf,Bombyx mori,35.68536,139.75309
Lecanicillium lecanii,pathogenOf,Aphis gossypii,35.68536,139.75309
Lecanicillium lecanii,pathogenOf,Homona magnanima,35.68536,139.75309
Lecanicillium lecanii,pathogenOf,Aulacorthum solani,35.68536,139.75309
Lecanicillium lecanii,pathogenOf,Musca domestica,35.68536,139.75309
Paecilomyces lilacinus,pathogenOf,Scotinophora lurida,35.68536,139.75309
Paecilomyces lilacinus,pathogenOf,Blepharipa,35.68536,139.75309
Paecilomyces lilacinus,pathogenOf,Graptopsaltria nigrofuscata,35.68536,139.75309
Paecilomyces lilacinus,pathogenOf,Bombyx mori,35.68536,139.75309
Paecilomyces lilacinus,pathogenOf,Glyphodes pyloalis,35.68536,139.75309
Isaria javanica,pathogenOf,Archips,35.68536,139.75309
Strongwellsea castrans,pathogenOf,Bactrocera cucurbitae,35.68536,139.75309
Aspergillus flavus,pathogenOf,Scirpophaga incertulas,35.68536,139.75309
Aspergillus flavus,pathogenOf,Blepharipa,35.68536,139.75309
Aspergillus flavus,pathogenOf,Bombyx mori,35.68536,139.75309
Aspergillus flavus,pathogenOf,Hyphantria cunea,35.68536,139.75309
Aspergillus flavus,pathogenOf,Glyphodes pyloalis,35.68536,139.75309
Aspergillus flavus,pathogenOf,Chilo suppressalis,35.68536,139.75309
Microsporidium hyphantriae,pathogenOf,Hyphantria cunea,35.68536,139.75309
Coelomomyces iliensis,pathogenOf,Culex tritaeniorhynchus,35.68536,139.75309
Coelomomyces iliensis,pathogenOf,Culex pipiens,35.68536,139.75309
Pseudomonas,pathogenOf,Bombyx mori,35.68536,139.75309
Aspergillus oryzae,pathogenOf,Bombyx mori,35.68536,139.75309
Aspergillus ochraceus,pathogenOf,Bombyx mori,35.68536,139.75309
Pseudomonas fluorescens,pathogenOf,Aulacorthum solani,35.68536,139.75309
Cladosporium cladosporioides,pathogenOf,thrips,35.68536,139.75309
Tetracrium,pathogenOf,Lepidosaphes gloverii,35.68536,139.75309
Tetracrium,pathogenOf,Parlatoria ziziphi,35.68536,139.75309
Tetracrium,pathogenOf,Lepidosaphes beckii,35.68536,139.75309
Tetracrium,pathogenOf,Chrysomphalus aonidum,35.68536,139.75309
Entomophthora,pathogenOf,Melanostoma mellinum,35.68536,139.75309
Entomophthora,pathogenOf,Aphis spiraecola,35.68536,139.75309
Conidiobolus,pathogenOf,Rhopalosiphum,35.68536,139.75309
Coelomomyces iliensis,pathogenOf,Culex tritaeniorhynchus,35.68536,139.75309
Nectria,pathogenOf,Diaspidiotus perniciosus,35.68536,139.75309
Nectria,pathogenOf,Pseudaulacaspis pentagona,35.68536,139.75309
Entomophaga,pathogenOf,Lymantria dispar,35.68536,139.75309
Leptomonas,pathogenOf,Bombyx mori,35.68536,139.75309
Vavraia culicis,pathogenOf,Culex pipiens,35.68536,139.75309
Nosema pyrausta,pathogenOf,Lydella thompsoni,35.68536,139.75309
Nosema pyrausta,pathogenOf,Macrocentrus cingulum,35.68536,139.75309
Vairimorpha necatrix,pathogenOf,Trichoplusia ni,35.68536,139.75309
Vairimorpha necatrix,pathogenOf,Hyphantria cunea,35.68536,139.75309
Vairimorpha necatrix,pathogenOf,Spodoptera exigua,35.68536,139.75309
Nosema trichoplusiae,pathogenOf,Hyphantria cunea,35.68536,139.75309
Bacillus sphaericus,pathogenOf,Culex pipiens,35.68536,139.75309
Malameba locustae,pathogenOf,Lepisma saccharina,35.68536,139.75309
Malameba locustae,pathogenOf,Locusta migratoria,35.68536,139.75309
Aschersonia aleyrodis,pathogenOf,Dialeurodes,35.68536,139.75309
Pandora delphacis,pathogenOf,Nephotettix cincticeps,35.68536,139.75309
Pandora delphacis,pathogenOf,Nilaparvata lugens,35.68536,139.75309
Pandora delphacis,pathogenOf,Laodelphax striatella,35.68536,139.75309
Pandora delphacis,pathogenOf,Mamestra brassicae,35.68536,139.75309
Conidiobolus thromboides,pathogenOf,Myzus persicae,35.68536,139.75309
Conidiobolus coronatus,pathogenOf,Nilaparvata lugens,35.68536,139.75309
Conidiobolus coronatus,pathogenOf,Plutella xylostella,35.68536,139.75309
Podonectria coccicola,pathogenOf,Parlatoria ziziphi,35.68536,139.75309
Podonectria coccicola,pathogenOf,Chrysomphalus aonidum,35.68536,139.75309
Podonectria coccicola,pathogenOf,Lepidosaphes gloverii,35.68536,139.75309
Podonectria coccicola,pathogenOf,Lepidosaphes beckii,35.68536,139.75309
Vairimorpha mesnili,pathogenOf,Hyphantria cunea,35.68536,139.75309
Conidiobolus obscurus,pathogenOf,Brevicoryne brassicae,35.68536,139.75309
Conidiobolus obscurus,pathogenOf,Rhopalosiphum padi,35.68536,139.75309
Conidiobolus obscurus,pathogenOf,Rhopalosiphum maidis,35.68536,139.75309
Entomophthora muscae,pathogenOf,Musca domestica,35.68536,139.75309
Steinernema kushidai,pathogenOf,Anomala cuprea,35.68536,139.75309
Heterorhabditis bacteriophora,pathogenOf,Monochamus alternatus,35.68536,139.75309
Steinernema feltiae,pathogenOf,Monochamus alternatus,35.68536,139.75309
Steinernema glaseri,pathogenOf,Monochamus alternatus,35.68536,139.75309
Steinernema carpocapsae,pathogenOf,Liriomyza trifolii,35.68536,139.75309
Steinernema carpocapsae,pathogenOf,Monochamus alternatus,35.68536,139.75309
Wiebesia pumilae,parasiteOf,Ficus,35.68536,139.75309
Platyscapa hsui,parasiteOf,Ficus,35.68536,139.75309
Kradibia sumatrana,parasiteOf,Ficus,35.68536,139.75309
Blastophaga nipponica,parasiteOf,Ficus,35.68536,139.75309
Pedicinus obtusus,parasiteOf,Macaca mulatta,35.68536,139.75309
Pedicinus obtusus,parasiteOf,Macaca fascicularis,35.68536,139.75309
Pedicinus obtusus,parasiteOf,Macaca thibetana,35.68536,139.75309
Pedicinus obtusus,parasiteOf,Macaca sinica,35.68536,139.75309
Pedicinus obtusus,parasiteOf,Macaca silenus,35.68536,139.75309
Pedicinus obtusus,parasiteOf,Macaca nemestrina,35.68536,139.75309
Pedicinus obtusus,parasiteOf,Macaca maura,35.68536,139.75309
Pedicinus obtusus,parasiteOf,Macaca cyclopis,35.68536,139.75309
Pedicinus obtusus,parasiteOf,Macaca arctoides,35.68536,139.75309
Pedicinus obtusus,parasiteOf,Trachypithecus cristatus,35.68536,139.75309
Pedicinus obtusus,parasiteOf,Nasalis larvatus,35.68536,139.75309
Pedicinus obtusus,parasiteOf,Macaca fuscata,35.68536,139.75309
Hoplopleura,parasiteOf,Phaulomys smithii,35.68536,139.75309
Hoplopleura,parasiteOf,Phaulomys andersoni,35.68536,139.75309
Hoplopleura,parasiteOf,Clethrionomys rufocanus,35.68536,139.75309
Hoplopleura,parasiteOf,Clethrionomys rutilus,35.68536,139.75309
Hoplopleura,parasiteOf,Apodemus argenteus,35.68536,139.75309
Hoplopleura,parasiteOf,Apodemus speciosus,35.68536,139.75309
Hoplopleura,parasiteOf,Apodemus,35.68536,139.75309
Varroa destructor,parasiteOf,Apis mellifera,35.68536,139.75309
Varroa destructor,parasiteOf,Apis cerana,35.68536,139.75309
Locustacarus buchneri,parasiteOf,Bombus ignitus,35.68536,139.75309
Locustacarus buchneri,parasiteOf,Bombus hypocrita,35.68536,139.75309
Varroa,parasiteOf,Apis mellifera,45,135
Varroa,parasiteOf,Apis cerana,45,135
Tarsopsylla octodecimdentata,parasiteOf,Sciurus vulgaris,50.283333,127.533333
Tarsopsylla octodecimdentata,parasiteOf,Sciurus vulgaris,48.483333,135.066667
Num. of hosts sampled,parasiteOf,Sciurus vulgaris,50.283333,127.533333
Num. of hosts sampled,parasiteOf,Microtus maximowiczii,50.283333,127.533333
Num. of hosts sampled,parasiteOf,Apodemus peninsulae,50.283333,127.533333
Num. of hosts sampled,parasiteOf,Tamias sibiricus,50.283333,127.533333
Num. of hosts sampled,parasiteOf,Clethrionomys rufocanus,50.283333,127.533333
Num. of hosts sampled,parasiteOf,Clethrionomys rutilus,50.283333,127.533333
Num. of hosts sampled,parasiteOf,Sciurus vulgaris,49.81212,129.81278
Num. of hosts sampled,parasiteOf,Myopus schisticolor,49.81212,129.81278
Num. of hosts sampled,parasiteOf,Microtus,49.81212,129.81278
Num. of hosts sampled,parasiteOf,Tamias sibiricus,49.81212,129.81278
Num. of hosts sampled,parasiteOf,Apodemus peninsulae,49.81212,129.81278
Num. of hosts sampled,parasiteOf,Clethrionomys rutilus,49.81212,129.81278
Num. of hosts sampled,parasiteOf,Clethrionomys rufocanus,49.81212,129.81278
Num. of hosts sampled,parasiteOf,Sciurus vulgaris,48.483333,135.066667
Num. of hosts sampled,parasiteOf,Microtus maximowiczii,48.483333,135.066667
Num. of hosts sampled,parasiteOf,Apodemus peninsulae,48.483333,135.066667
Num. of hosts sampled,parasiteOf,Tamias sibiricus,48.483333,135.066667
Num. of hosts sampled,parasiteOf,Clethrionomys rufocanus,48.483333,135.066667
Num. of hosts sampled,parasiteOf,Clethrionomys rutilus,48.483333,135.066667
Num. of hosts sampled,parasiteOf,Tamias sibiricus,42.435906,130.611006
Num. of hosts sampled,parasiteOf,Crocidura,42.435906,130.611006
Num. of hosts sampled,parasiteOf,Apodemus peninsulae,42.435906,130.611006
Num. of hosts sampled,parasiteOf,Microtus fortis,42.435906,130.611006
Num. of hosts sampled,parasiteOf,Apodemus agrarius,42.435906,130.611006
Num. of hosts sampled,parasiteOf,Apodemus peninsulae,46.61596,134.004707
Num. of hosts sampled,parasiteOf,Micromys minutus,46.61596,134.004707
Num. of hosts sampled,parasiteOf,Tamias sibiricus,46.61596,134.004707
Num. of hosts sampled,parasiteOf,Microtus fortis,46.61596,134.004707
Num. of hosts sampled,parasiteOf,Apodemus agrarius,46.61596,134.004707
Frontopsylla,parasiteOf,Microtus maximowiczii,50.283333,127.533333
Frontopsylla,parasiteOf,Apodemus peninsulae,50.283333,127.533333
Frontopsylla,parasiteOf,Clethrionomys rufocanus,50.283333,127.533333
Frontopsylla,parasiteOf,Microtus maximowiczii,48.483333,135.066667
Frontopsylla,parasiteOf,Apodemus peninsulae,48.483333,135.066667
Frontopsylla,parasiteOf,Clethrionomys rufocanus,48.483333,135.066667
Frontopsylla,parasiteOf,Apodemus peninsulae,46.61596,134.004707
Frontopsylla,parasiteOf,Micromys minutus,46.61596,134.004707
Frontopsylla,parasiteOf,Tamias sibiricus,46.61596,134.004707
Frontopsylla,parasiteOf,Microtus fortis,46.61596,134.004707
Frontopsylla,parasiteOf,Apodemus agrarius,46.61596,134.004707
Ctenophthalmus,parasiteOf,Microtus maximowiczii,50.283333,127.533333
Ctenophthalmus,parasiteOf,Apodemus peninsulae,50.283333,127.533333
Ctenophthalmus,parasiteOf,Tamias sibiricus,50.283333,127.533333
Ctenophthalmus,parasiteOf,Clethrionomys rutilus,50.283333,127.533333
Ctenophthalmus,parasiteOf,Microtus,49.81212,129.81278
Ctenophthalmus,parasiteOf,Tamias sibiricus,49.81212,129.81278
Ctenophthalmus,parasiteOf,Apodemus peninsulae,49.81212,129.81278
Ctenophthalmus,parasiteOf,Clethrionomys rutilus,49.81212,129.81278
Ctenophthalmus,parasiteOf,Clethrionomys rufocanus,49.81212,129.81278
Ctenophthalmus,parasiteOf,Microtus maximowiczii,48.483333,135.066667
Ctenophthalmus,parasiteOf,Apodemus peninsulae,48.483333,135.066667
Ctenophthalmus,parasiteOf,Tamias sibiricus,48.483333,135.066667
Ctenophthalmus,parasiteOf,Clethrionomys rutilus,48.483333,135.066667
Ctenophthalmus,parasiteOf,Apodemus peninsulae,42.435906,130.611006
Ctenophthalmus,parasiteOf,Microtus fortis,42.435906,130.611006
Ctenophthalmus,parasiteOf,Apodemus agrarius,42.435906,130.611006
Ctenophthalmus,parasiteOf,Tamias sibiricus,46.61596,134.004707
Ctenophthalmus,parasiteOf,Microtus fortis,46.61596,134.004707
Ctenophthalmus,parasiteOf,Apodemus agrarius,46.61596,134.004707
Megabothris,parasiteOf,Microtus maximowiczii,50.283333,127.533333
Megabothris,parasiteOf,Apodemus peninsulae,50.283333,127.533333
Megabothris,parasiteOf,Tamias sibiricus,50.283333,127.533333
Megabothris,parasiteOf,Clethrionomys rufocanus,50.283333,127.533333
Megabothris,parasiteOf,Clethrionomys rutilus,50.283333,127.533333
Megabothris,parasiteOf,Myopus schisticolor,49.81212,129.81278
Megabothris,parasiteOf,Microtus,49.81212,129.81278
Megabothris,parasiteOf,Tamias sibiricus,49.81212,129.81278
Megabothris,parasiteOf,Apodemus peninsulae,49.81212,129.81278
Megabothris,parasiteOf,Clethrionomys rutilus,49.81212,129.81278
Megabothris,parasiteOf,Clethrionomys rufocanus,49.81212,129.81278
Megabothris,parasiteOf,Microtus maximowiczii,48.483333,135.066667
Megabothris,parasiteOf,Apodemus peninsulae,48.483333,135.066667
Megabothris,parasiteOf,Tamias sibiricus,48.483333,135.066667
Megabothris,parasiteOf,Clethrionomys rufocanus,48.483333,135.066667
Megabothris,parasiteOf,Clethrionomys rutilus,48.483333,135.066667
Megabothris,parasiteOf,Tamias sibiricus,42.435906,130.611006
Megabothris,parasiteOf,Crocidura,42.435906,130.611006
Megabothris,parasiteOf,Apodemus peninsulae,42.435906,130.611006
Megabothris,parasiteOf,Microtus fortis,42.435906,130.611006
Megabothris,parasiteOf,Apodemus agrarius,42.435906,130.611006
Megabothris,parasiteOf,Micromys minutus,46.61596,134.004707
Megabothris,parasiteOf,Microtus fortis,46.61596,134.004707
Megabothris,parasiteOf,Apodemus agrarius,46.61596,134.004707
Peromyscopsylla silvatica,parasiteOf,Apodemus peninsulae,50.283333,127.533333
Peromyscopsylla silvatica,parasiteOf,Clethrionomys rufocanus,50.283333,127.533333
Peromyscopsylla silvatica,parasiteOf,Clethrionomys rutilus,50.283333,127.533333
Neopsylla acanthina,parasiteOf,Apodemus peninsulae,50.283333,127.533333
Neopsylla acanthina,parasiteOf,Tamias sibiricus,50.283333,127.533333
Neopsylla acanthina,parasiteOf,Clethrionomys rufocanus,50.283333,127.533333
Neopsylla acanthina,parasiteOf,Clethrionomys rutilus,50.283333,127.533333
Neopsylla acanthina,parasiteOf,Tamias sibiricus,49.81212,129.81278
Neopsylla acanthina,parasiteOf,Apodemus peninsulae,49.81212,129.81278
Neopsylla acanthina,parasiteOf,Clethrionomys rutilus,49.81212,129.81278
Neopsylla acanthina,parasiteOf,Clethrionomys rufocanus,49.81212,129.81278
Neopsylla acanthina,parasiteOf,Apodemus peninsulae,48.483333,135.066667
Neopsylla acanthina,parasiteOf,Tamias sibiricus,48.483333,135.066667
Neopsylla acanthina,parasiteOf,Clethrionomys rufocanus,48.483333,135.066667
Neopsylla acanthina,parasiteOf,Clethrionomys rutilus,48.483333,135.066667
Neopsylla acanthina,parasiteOf,Tamias sibiricus,46.61596,134.004707
Hystrichopsylla,parasiteOf,Apodemus peninsulae,50.283333,127.533333
Hystrichopsylla,parasiteOf,Tamias sibiricus,50.283333,127.533333
Hystrichopsylla,parasiteOf,Clethrionomys rufocanus,50.283333,127.533333
Hystrichopsylla,parasiteOf,Clethrionomys rutilus,50.283333,127.533333
Hystrichopsylla,parasiteOf,Microtus,49.81212,129.81278
Hystrichopsylla,parasiteOf,Clethrionomys rutilus,49.81212,129.81278
Hystrichopsylla,parasiteOf,Clethrionomys rufocanus,49.81212,129.81278
Hystrichopsylla,parasiteOf,Apodemus peninsulae,48.483333,135.066667
Hystrichopsylla,parasiteOf,Tamias sibiricus,48.483333,135.066667
Hystrichopsylla,parasiteOf,Clethrionomys rufocanus,48.483333,135.066667
Hystrichopsylla,parasiteOf,Clethrionomys rutilus,48.483333,135.066667
Hystrichopsylla,parasiteOf,Apodemus agrarius,42.435906,130.611006
Hystrichopsylla,parasiteOf,Micromys minutus,46.61596,134.004707
Hystrichopsylla,parasiteOf,Apodemus agrarius,46.61596,134.004707
Nosopsyllus fasciatus,parasiteOf,Tamias sibiricus,50.283333,127.533333
Nosopsyllus fasciatus,parasiteOf,Clethrionomys rutilus,50.283333,127.533333
Nosopsyllus fasciatus,parasiteOf,Tamias sibiricus,48.483333,135.066667
Nosopsyllus fasciatus,parasiteOf,Clethrionomys rutilus,48.483333,135.066667
Nosopsyllus fasciatus,parasiteOf,Apodemus peninsulae,42.435906,130.611006
Nosopsyllus fasciatus,parasiteOf,Apodemus agrarius,42.435906,130.611006
